province,name,hours,phone,address,note,lat,lng,map_url
กรุงเทพฯ,สนามบินดอนเมือง,เปิด 24 ชม.,,,,13.9129,100.6061,https://maps.google.com/?q=13.9129,100.6061
กรุงเทพฯ,Terminal 21 Asok,10:00-22:00 น.,,,,13.7383,100.5608,https://maps.google.com/?q=13.7383,100.5608
กรุงเทพฯ,Central World,10:00-22:00 น.,,,,13.7464,100.5391,https://maps.google.com/?q=13.7464,100.5391
กรุงเทพฯ,MBK Center,10:00-22:00 น.,,,,13.7447,100.5299,https://maps.google.com/?q=13.7447,100.5299
กรุงเทพฯ,ICONSIAM,10:00-22:00 น.,,,,13.7263,100.5103,https://maps.google.com/?q=13.7263,100.5103
กรุงเทพฯ,Samurai สำนักงานใหญ่,09:00-18:00 น.,,,,13.7366,100.5506,https://maps.google.com/?q=13.7366,100.5506
กรุงเทพฯ,EmSphere,10:00-22:00 น.,,,,13.7314,100.5682,https://maps.google.com/?q=13.7314,100.5682
กรุงเทพฯ,Emporium,10:00-22:00 น.,,,,13.7303,100.5693,https://maps.google.com/?q=13.7303,100.5693
กรุงเทพฯ,Mixt จตุจักร,10:00-20:00 น.,,,,13.8010,100.5512,https://maps.google.com/?q=13.8010,100.5512
สมุทรปราการ,สนามบินสุวรรณภูมิ - บูธ SAMURAI WiFi,เปิด 24 ชม.,,,,13.6900,100.7501,https://maps.google.com/?q=13.6900,100.7501
สมุทรปราการ,สนามบินสุวรรณภูมิ - บูธ AIRPORTELs,เปิด 24 ชม.,,,,13.6925,100.7505,https://maps.google.com/?q=13.6925,100.7505
เชียงใหม่,สนามบินเชียงใหม่,08:00-21:00 น.,,,,18.7668,98.9624,https://maps.google.com/?q=18.7668,98.9624
เชียงใหม่,เชียงใหม่ (YouYou Travel),09:00-18:00 น.,,,,18.7615,98.9830,https://maps.google.com/?q=18.7615,98.9830
ชลบุรี,Terminal 21 Pattaya,11:00-22:00 น.,,,,12.9496,100.9121,https://maps.google.com/?q=12.9496,100.9121
ภูเก็ต,สนามบินภูเก็ต,09:00-20:00 น.,,,,8.1132,98.3169,https://maps.google.com/?q=8.1132,98.3169
